0.993189964,0.355415141
0.998682971,0.357111131
1.002747909,0.358366199
1.007526882,0.359841727
1.015890084,0.362423902
1.024253286,0.365006077
1.033811231,0.367957134
1.043369176,0.370908191
1.053770469,0.374119636
1.061887694,0.376625865
1.070536229,0.379296137
1.073835125,0.380314686
1.078016726,0.381605773
1.082795699,0.383081302
1.089697097,0.385212139
1.097132616,0.387507888
1.101911589,0.388983416
1.11005552,0.391497891
1.115053763,0.39304112
1.119832736,0.394516648
1.124611708,0.395992177
1.127001195,0.396729941
1.131780167,0.39820547
1.135204161,0.399262643
1.143727599,0.401894291
1.149701314,0.403738702
1.153167475,0.404808894
1.157957692,0.406287895
1.162747909,0.407766895
1.167538126,0.409245895
1.172328344,0.410724896
1.177118561,0.412203896
1.182707147,0.413929397
1.187896549,0.415531647
1.193085951,0.417133898
1.198674538,0.418859398
1.204263125,0.420584898
1.210650081,0.422556899
1.216637852,0.424405649
1.223423993,0.4265009
1.229810949,0.428472901
1.236996275,0.430691401
1.244181601,0.432909902
1.251366927,0.435128402
1.259749807,0.437716653
1.267334317,0.440058404
1.276515567,0.442893154
1.286096001,0.445851155
1.294478881,0.448439406
1.304059315,0.451397407
1.31363975,0.454355408
1.321623445,0.456820408
1.328010401,0.458792409
1.335195727,0.461010909
1.340784314,0.46273641
1.345973716,0.46433866
1.350763933,0.465817661
1.355154965,0.467173411
1.359945182,0.468652411
1.36393703,0.469884912
1.367130508,0.470870912
1.369924801,0.471733662
1.372719095,0.472596412
1.375912573,0.473582413
1.377897252,0.474195191
1.379508047,0.474692531
1.381903156,0.475432031
1.385663082,0.476592925
1.387888116,0.477279914
1.389844683,0.477884012
1.391039427,0.478252895
1.393875887,0.479128664
1.39746855,0.480237915
1.399863659,0.480977415
1.401061213,0.481347165
1.403456322,0.482086665
1.40585143,0.482826165
1.408246539,0.483565665
1.410641647,0.484305166
1.412637571,0.484921416
1.41423431,0.485414416
1.417427788,0.486400416
1.420222082,0.487263166
1.42261719,0.488002667
1.425411484,0.488865417
1.427407407,0.489481667
1.430201701,0.490344417
1.432197625,0.490960667
1.435790287,0.492069918
1.438185396,0.492809418
1.441778059,0.493918668
1.444173167,0.494658168
1.4485642,0.496013919
1.451358493,0.496876669
1.45614871,0.498355669
1.460539743,0.49971142
1.468124253,0.50205317
1.477305503,0.504887921
1.483692459,0.506859922
1.489281046,0.508585422
1.493272893,0.509817922
1.497264741,0.511050423
1.501655773,0.512406173
1.506445991,0.513885174
1.511236208,0.515364174
1.514828871,0.516473424
1.518820718,0.517705925
1.523211751,0.519061675
1.526804414,0.520170925
1.530397076,0.521280176
1.535187294,0.522759176
1.537582402,0.523498676
1.541973435,0.524854427
1.545965282,0.526086927
1.549557945,0.527196177
1.553150608,0.528305427
1.557142456,0.529537928
1.561533488,0.530893678
1.565126151,0.532002928
1.569916368,0.533481929
1.574706585,0.534960929
1.578299248,0.53607018
1.583089465,0.53754918
1.587480498,0.53890493
1.591472345,0.540137431
1.596262562,0.541616431
1.60105278,0.543095431
1.605842997,0.544574432
1.611431583,0.546299932
1.616221801,0.547778933
1.621012018,0.549257933
1.62620142,0.550860184
1.631390822,0.552462434
1.636979408,0.554187934
1.642567995,0.555913435
1.647757397,0.557515685
1.654942723,0.559734186
1.65973294,0.561213186
1.666918266,0.563431687
1.672906037,0.565280437
1.679292993,0.567252438
1.686079134,0.569347689
1.692865275,0.571442939
1.699252231,0.57341494
1.705240003,0.57526369
1.712425329,0.577482191
1.71921147,0.579577441
1.725598426,0.581549442
1.732783751,0.583767942
1.739170708,0.585739943
1.746356033,0.587958444
1.753541359,0.590176944
1.761525054,0.592641945
1.769907934,0.595230196
1.77709326,0.597448696
1.78547614,0.600036947
1.793459836,0.602501947
1.8,0.604521252
1.807668845,0.606889041
1.816850095,0.609723792
1.82483379,0.612188792
1.832817485,0.614653793
1.839204442,0.616625794
1.843595474,0.617981544
1.847789725,0.619276537
1.853763441,0.621120948
1.85916368,0.622788295
1.862126643,0.623703123
1.865710872,0.624809769
1.872336777,0.626855546
1.874074074,0.627391944
1.878255675,0.628683032
1.883632019,0.630343002
1.886021505,0.631080766
1.889605735,0.632187412
1.893189964,0.633294059
1.898682971,0.634990049
1.902747909,0.636245116
1.907526882,0.637720644
1.915890084,0.640302819
1.924253286,0.642884994
1.933811231,0.645836052
1.943369176,0.648787109
1.953770469,0.651998553
1.961887694,0.654504782
1.970536229,0.657175055
1.973835125,0.658193603
1.978016726,0.659484691
1.982795699,0.660960219
1.989697097,0.663091056
1.997132616,0.665386805
2.001911589,0.666862334
2.01005552,0.669376808
2.015053763,0.670920037
2.019832736,0.672395566
2.024611708,0.673871094
2.027001195,0.674608859
2.031780167,0.676084387
2.035204161,0.67714156
2.043727599,0.679773209
2.049701314,0.681617619
2.053167475,0.682687811
2.057957692,0.684166812
2.062747909,0.685645812
2.067538126,0.687124813
2.072328344,0.688603813
2.077118561,0.690082813
2.082707147,0.691808314
2.087896549,0.693410564
2.093085951,0.695012815
2.098674538,0.696738315
2.104263125,0.716413844
2.110650081,0.734018264
2.116637852,0.752658238
2.123423993,0.770262658
2.129810949,0.789938186
2.136996275,0.80857816
2.144181601,0.82100481
2.151366927,0.836538122
2.159749807,0.848964771
2.167334317,0.863462529
2.176515567,0.87381807
2.186096001,0.880031395
2.194478881,0.880031395
2.204059315,0.880031395
2.21363975,0.883138057
2.221623445,0.894529152
2.228010401,0.914204681
2.235195727,0.932844655
2.240784314,0.950449075
2.245973716,0.970124603
2.250763933,0.99187124
2.255154965,1.012582322
2.259945182,1.033293405
2.26393703,1.05711115
2.267130508,1.080928894
2.269924801,1.103711085
2.272719095,1.126493276
2.275912573,1.150311021
2.277897252,1.171561758
2.279508047,1.196910956
2.281903156,1.218657593
2.285663082,1.245946631
2.287888116,1.26836419
2.289844683,1.292437177
2.291039427,1.317232135
2.293875887,1.339817425
2.29746855,1.389524023
2.299863659,1.411270659
2.301061213,1.436123958
2.303456322,1.460977257
2.30585143,1.485830556
2.308246539,1.507577192
2.310641647,1.532430491
2.312637571,1.555212682
2.31423431,1.579030427
2.317427788,1.602848172
2.320222082,1.625630362
2.32261719,1.650483661
2.325411484,1.673265852
2.327407407,1.697083597
2.330201701,1.720901341
2.332197625,1.743683532
2.335790287,1.768536831
2.338185396,1.790283468
2.341778059,1.815136767
2.344173167,1.836883403
2.3485642,1.859665594
2.351358493,1.883483339
2.35614871,1.905229975
2.360539743,1.925941058
2.368124253,1.939403261
2.377305503,1.934225491
2.383692459,1.914549962
2.389281046,1.894874434
2.393272893,1.874163351
2.397264741,1.851381161
2.401655773,1.830670078
2.406445991,1.808923442
2.411236208,1.787176805
2.414828871,1.765430169
2.418820718,1.741612424
2.423211751,1.721936896
2.426804414,1.697083597
2.430397076,1.67533696
2.435187294,1.653590324
2.437582402,1.631843687
2.441973435,1.609061496
2.445965282,1.585243752
2.449557945,1.563497115
2.453150608,1.541750478
2.457142456,1.517932734
2.461533488,1.495150543
2.465126151,1.473403906
2.469916368,1.45165727
2.474706585,1.429910633
2.478299248,1.408163997
2.483089465,1.38641736
2.487480498,1.366741832
2.491472345,1.342924087
2.496262562,1.324284113
2.50105278,1.302537476
2.505842997,1.28079084
2.511431583,1.261115312
2.516221801,1.238333121
2.521012018,1.217622038
2.52620142,1.196910956
2.531390822,1.176199874
2.536979408,1.156524345
2.542567995,1.136848817
2.547757397,1.116137734
2.554942723,1.09749776
2.55973294,1.078857786
2.566918266,1.060217812
2.572906037,1.041577838
2.579292993,1.025008972
2.586079134,1.007404552
2.592865275,0.989800132
2.599252231,0.973231266
2.605240003,0.954591292
2.612425329,0.935951317
2.61921147,0.919382451
2.625598426,0.901778031
2.632783751,0.883138057
2.639170708,0.869675854
2.646356033,0.853106988
2.653541359,0.83860923
2.661525054,0.82100481
2.669907934,0.80857816
2.67709326,0.796151511
2.68547614,0.783724861
2.693459836,0.770262658
2.7,0.699844978
2.707668845,0.687418328
2.716850095,0.677062787
2.72483379,0.664636138
2.732817485,0.65013838
2.739204442,0.633569514
2.743595474,0.612858431
2.747789725,0.588880249
2.753763441,0.539290333
2.75916368,0.497911924
2.762126643,0.468004829
2.765710872,0.424613653
2.772336777,0.351898793
2.774074074,0.325433822
2.778255675,0.285142015
2.783632019,0.22935336
2.786021505,0.201459032
2.789605735,0.161167226
2.793189964,0.127074159
2.798682971,0.094045817
2.802747909,0.055788655
2.807526882,0.021695588
2.815890084,-0.027894328
2.824253286,-0.068186134
2.833811231,-0.105378571
2.843369176,-0.108477941
2.853770469,-0.070607289
2.861887694,-0.009298109
2.870536229,0.044339219
2.873835125,0.074384874
2.878016726,0.105378571
2.882795699,0.139471638
2.889697097,0.181032363
2.897132616,0.223154621
2.901911589,0.247949578
2.91005552,0.292872208
2.915053763,0.313036343
2.919832736,0.331632561
2.924611708,0.356427519
2.927001195,0.378123107
2.931780167,0.399818695
2.935204161,0.423352027
2.943727599,0.464905459
2.949701314,0.492799787
2.953167475,0.510338573
2.957957692,0.53208521
2.962747909,0.553831847
2.967538126,0.572471821
2.972328344,0.59732512
2.977118561,0.615965094
2.982707147,0.635640622
2.987896549,0.656351705
2.993085951,0.677062787
2.998674538,0.696738315
3.004263125,0.716413844
3.010650081,0.734018264
3.016637852,0.752658238
3.023423993,0.770262658
3.029810949,0.789938186
3.036996275,0.80857816
3.044181601,0.82100481
3.051366927,0.836538122
3.059749807,0.848964771
3.067334317,0.863462529
3.076515567,0.87381807
3.086096001,0.880031395
3.094478881,0.880031395
3.104059315,0.880031395
3.11363975,0.883138057
3.121623445,0.894529152
3.128010401,0.914204681
3.135195727,0.932844655
3.140784314,0.950449075
3.145973716,0.970124603
3.150763933,0.99187124
3.155154965,1.012582322
3.159945182,1.033293405
3.16393703,1.05711115
3.167130508,1.080928894
3.169924801,1.103711085
3.172719095,1.126493276
3.175912573,1.150311021
3.177897252,1.171561758
3.179508047,1.196910956
3.181903156,1.218657593
3.185663082,1.245946631
3.187888116,1.26836419
3.189844683,1.292437177
3.191039427,1.317232135
3.193875887,1.339817425
3.19746855,1.389524023
3.199863659,1.411270659
3.201061213,1.436123958
3.203456322,1.460977257
3.20585143,1.485830556
3.208246539,1.507577192
3.210641647,1.532430491
3.212637571,1.555212682
3.21423431,1.579030427
3.217427788,1.602848172
3.220222082,1.625630362
3.22261719,1.650483661
3.225411484,1.673265852
3.227407407,1.697083597
3.230201701,1.720901341
3.232197625,1.743683532
3.235790287,1.768536831
3.238185396,1.790283468
3.241778059,1.815136767
3.244173167,1.836883403
3.2485642,1.859665594
3.251358493,1.883483339
3.25614871,1.905229975
3.260539743,1.925941058
3.268124253,1.939403261
3.277305503,1.934225491
3.283692459,1.914549962
3.289281046,1.894874434
3.293272893,1.874163351
3.297264741,1.851381161
3.301655773,1.830670078
3.306445991,1.808923442
3.311236208,1.787176805
3.314828871,1.765430169
3.318820718,1.741612424
3.323211751,1.721936896
3.326804414,1.697083597
3.330397076,1.67533696
3.335187294,1.653590324
3.337582402,1.631843687
3.341973435,1.609061496
3.345965282,1.585243752
3.349557945,1.563497115
3.353150608,1.541750478
3.357142456,1.517932734
3.361533488,1.495150543
3.365126151,1.473403906
3.369916368,1.45165727
3.374706585,1.429910633
3.378299248,1.408163997
3.383089465,1.38641736
3.387480498,1.366741832
3.391472345,1.342924087
3.396262562,1.324284113
3.40105278,1.302537476
3.405842997,1.28079084
3.411431583,1.261115312
3.416221801,1.238333121
3.421012018,1.217622038
3.42620142,1.196910956
3.431390822,1.176199874
3.436979408,1.156524345
3.442567995,1.136848817
3.447757397,1.116137734
3.454942723,1.09749776
3.45973294,1.078857786
3.466918266,1.060217812
3.472906037,1.041577838
3.479292993,1.025008972
3.486079134,1.007404552
3.492865275,0.989800132
3.499252231,0.973231266
3.505240003,0.954591292
3.512425329,0.935951317
3.51921147,0.919382451
3.525598426,0.901778031
3.532783751,0.883138057
3.539170708,0.869675854
3.546356033,0.853106988
3.553541359,0.83860923
3.561525054,0.82100481
3.569907934,0.80857816
3.57709326,0.796151511
3.58547614,0.783724861
3.593459836,0.770262658
3.6,0.699844978
3.607668845,0.687418328
3.616850095,0.677062787
3.62483379,0.664636138
3.632817485,0.65013838
3.639204442,0.633569514
3.643595474,0.612858431
3.647789725,0.588880249
3.653763441,0.539290333
3.65916368,0.497911924
3.662126643,0.468004829
3.665710872,0.424613653
3.672336777,0.351898793
3.674074074,0.325433822
3.678255675,0.285142015
3.683632019,0.22935336
3.686021505,0.201459032
3.689605735,0.161167226
3.693189964,0.127074159
3.698682971,0.094045817
3.702747909,0.055788655
3.707526882,0.021695588
3.715890084,-0.027894328
3.724253286,-0.068186134
3.733811231,-0.105378571
3.743369176,-0.108477941
3.753770469,-0.070607289
3.761887694,-0.009298109
3.770536229,0.044339219
3.773835125,0.074384874
3.778016726,0.105378571
3.782795699,0.139471638
3.789697097,0.181032363
3.797132616,0.223154621
3.801911589,0.247949578
3.81005552,0.292872208
3.815053763,0.313036343
3.819832736,0.331632561
3.824611708,0.356427519
3.827001195,0.378123107
3.831780167,0.399818695
3.835204161,0.423352027
3.843727599,0.464905459
3.849701314,0.492799787
3.853167475,0.510338573
3.857957692,0.53208521
3.862747909,0.553831847
3.867538126,0.572471821
3.872328344,0.59732512
3.877118561,0.615965094
3.882707147,0.635640622
3.887896549,0.656351705
3.893085951,0.677062787
3.898674538,0.696738315
3.904263125,0.716413844
3.910650081,0.734018264
3.916637852,0.752658238
3.923423993,0.770262658
3.929810949,0.789938186
3.936996275,0.80857816
3.944181601,0.82100481
3.951366927,0.836538122
3.959749807,0.848964771
3.967334317,0.863462529
3.976515567,0.87381807
3.986096001,0.880031395
3.994478881,0.880031395
4.004059315,0.880031395
4.01363975,0.883138057
4.021623445,0.894529152
4.028010401,0.914204681
4.035195727,0.932844655
4.040784314,0.950449075
4.045973716,0.970124603
4.050763933,0.99187124
4.055154965,1.012582322
4.059945182,1.033293405
4.06393703,1.05711115
4.067130508,1.080928894
4.069924801,1.103711085
4.072719095,1.126493276
4.075912573,1.150311021
4.077897252,1.171561758
4.079508047,1.196910956
4.081903156,1.218657593
4.085663082,1.245946631
4.087888116,1.26836419
4.089844683,1.292437177
4.091039427,1.317232135
4.093875887,1.339817425
4.09746855,1.389524023
4.099863659,1.411270659
4.101061213,1.436123958
4.103456322,1.460977257
4.10585143,1.485830556
4.108246539,1.507577192
4.110641647,1.532430491
4.112637571,1.555212682
4.11423431,1.579030427
4.117427788,1.602848172
4.120222082,1.625630362
4.12261719,1.650483661
4.125411484,1.673265852
4.127407407,1.697083597
4.130201701,1.720901341
4.132197625,1.743683532
4.135790287,1.768536831
4.138185396,1.790283468
4.141778059,1.815136767
4.144173167,1.836883403
4.1485642,1.859665594
4.151358493,1.883483339
4.15614871,1.905229975
4.160539743,1.925941058
4.168124253,1.939403261
4.177305503,1.934225491
4.183692459,1.914549962
4.189281046,1.894874434
4.193272893,1.874163351
4.197264741,1.851381161
4.201655773,1.830670078
4.206445991,1.808923442
4.211236208,1.787176805
4.214828871,1.765430169
4.218820718,1.741612424
4.223211751,1.721936896
4.226804414,1.697083597
4.230397076,1.67533696
4.235187294,1.653590324
4.237582402,1.631843687
4.241973435,1.609061496
4.245965282,1.585243752
4.249557945,1.563497115
4.253150608,1.541750478
4.257142456,1.517932734
4.261533488,1.495150543
4.265126151,1.473403906
4.269916368,1.45165727
4.274706585,1.429910633
4.278299248,1.408163997
4.283089465,1.38641736
4.287480498,1.366741832
4.291472345,1.342924087
4.296262562,1.324284113
4.30105278,1.302537476
4.305842997,1.28079084
4.311431583,1.261115312
4.316221801,1.238333121
4.321012018,1.217622038
4.32620142,1.196910956
4.331390822,1.176199874
4.336979408,1.156524345
4.342567995,1.136848817
4.347757397,1.116137734
4.354942723,1.09749776
4.35973294,1.078857786
4.366918266,1.060217812
4.372906037,1.041577838
4.379292993,1.025008972
4.386079134,1.007404552
4.392865275,0.989800132
4.399252231,0.973231266
4.405240003,0.954591292
4.412425329,0.935951317
4.41921147,0.919382451
4.425598426,0.901778031
4.432783751,0.883138057
4.439170708,0.869675854
4.446356033,0.853106988
4.453541359,0.83860923
4.461525054,0.82100481
4.469907934,0.80857816
4.47709326,0.796151511
4.48547614,0.783724861
4.493459836,0.770262658
4.5,0.699844978
4.507668845,0.687418328
4.516850095,0.677062787
4.52483379,0.664636138
4.532817485,0.65013838
4.539204442,0.633569514
4.543595474,0.612858431
4.547789725,0.588880249
4.553763441,0.539290333
4.55916368,0.497911924
4.562126643,0.468004829
4.565710872,0.424613653
4.572336777,0.351898793
4.574074074,0.325433822
4.578255675,0.285142015
4.583632019,0.22935336
4.586021505,0.201459032
4.589605735,0.161167226
4.593189964,0.127074159
4.598682971,0.094045817
4.602747909,0.055788655
4.607526882,0.021695588
4.615890084,-0.027894328
4.624253286,-0.068186134
4.633811231,-0.105378571
4.643369176,-0.108477941
4.653770469,-0.070607289
4.661887694,-0.009298109
4.670536229,0.044339219
4.673835125,0.074384874
4.678016726,0.105378571
4.682795699,0.139471638
4.689697097,0.181032363
4.697132616,0.223154621
4.701911589,0.247949578
4.71005552,0.292872208
4.715053763,0.313036343
4.719832736,0.331632561
4.724611708,0.356427519
4.727001195,0.378123107
4.731780167,0.399818695
4.735204161,0.423352027
4.743727599,0.464905459
4.749701314,0.492799787
4.753167475,0.510338573
4.757957692,0.53208521
4.762747909,0.553831847
4.767538126,0.572471821
4.772328344,0.59732512
4.777118561,0.615965094
4.782707147,0.635640622
4.787896549,0.656351705
4.793085951,0.677062787
4.798674538,0.696738315
4.804263125,0.716413844
4.810650081,0.734018264
4.816637852,0.752658238
4.823423993,0.770262658
4.829810949,0.789938186
4.836996275,0.80857816
4.844181601,0.82100481
4.851366927,0.836538122
4.859749807,0.848964771
4.867334317,0.863462529
4.876515567,0.87381807
4.886096001,0.880031395
4.894478881,0.880031395
4.904059315,0.880031395
4.91363975,0.883138057
4.921623445,0.894529152
4.928010401,0.914204681
4.935195727,0.932844655
4.940784314,0.950449075
4.945973716,0.970124603
4.950763933,0.99187124
4.955154965,1.012582322
4.959945182,1.033293405
4.96393703,1.05711115
4.967130508,1.080928894
4.969924801,1.103711085
4.972719095,1.126493276
4.975912573,1.150311021
4.977897252,1.171561758
4.979508047,1.196910956
4.981903156,1.218657593
4.985663082,1.245946631
4.987888116,1.26836419
4.989844683,1.292437177
4.991039427,1.317232135
4.993875887,1.339817425
4.99746855,1.389524023
4.999863659,1.411270659
5.001061213,1.436123958
5.003456322,1.460977257
5.00585143,1.485830556
5.008246539,1.507577192
5.010641647,1.532430491
5.012637571,1.555212682
5.01423431,1.579030427
5.017427788,1.602848172
5.020222082,1.625630362
5.02261719,1.650483661
5.025411484,1.673265852
5.027407407,1.697083597
5.030201701,1.720901341
5.032197625,1.743683532
5.035790287,1.768536831
5.038185396,1.790283468
5.041778059,1.815136767
5.044173167,1.836883403
5.0485642,1.859665594
5.051358493,1.883483339
5.05614871,1.905229975
5.060539743,1.925941058
5.068124253,1.939403261
5.077305503,1.934225491
5.083692459,1.914549962
5.089281046,1.894874434
5.093272893,1.874163351
5.097264741,1.851381161
5.101655773,1.830670078
5.106445991,1.808923442
5.111236208,1.787176805
5.114828871,1.765430169
5.118820718,1.741612424
5.123211751,1.721936896
5.126804414,1.697083597
5.130397076,1.67533696
5.135187294,1.653590324
5.137582402,1.631843687
5.141973435,1.609061496
5.145965282,1.585243752
5.149557945,1.563497115
5.153150608,1.541750478
5.157142456,1.517932734
5.161533488,1.495150543
5.165126151,1.473403906
5.169916368,1.45165727
5.174706585,1.429910633
5.178299248,1.408163997
5.183089465,1.38641736
5.187480498,1.366741832
5.191472345,1.342924087
5.196262562,1.324284113
5.20105278,1.302537476
5.205842997,1.28079084
5.211431583,1.261115312
5.216221801,1.238333121
5.221012018,1.217622038
5.22620142,1.196910956
5.231390822,1.176199874
5.236979408,1.156524345
5.242567995,1.136848817
5.247757397,1.116137734
5.254942723,1.09749776
5.25973294,1.078857786
5.266918266,1.060217812
5.272906037,1.041577838
5.279292993,1.025008972
5.286079134,1.007404552
5.292865275,0.989800132
5.299252231,0.973231266
5.305240003,0.954591292
5.312425329,0.935951317
5.31921147,0.919382451
5.325598426,0.901778031
5.332783751,0.883138057
5.339170708,0.869675854
5.346356033,0.853106988
5.353541359,0.83860923
5.361525054,0.82100481
5.369907934,0.80857816
5.37709326,0.796151511
5.38547614,0.783724861
5.393459836,0.770262658
5.4,0.699844978
